system:index,county,datetime,duration_hours,event_id,event_start,geoid,gust_mps,precip_mm,pressure_hpa,storm,temp_c,wind_speed_mps,.geo
0_20170914T07,Levy,2017-09-14 07:00,190,event_001,2017-09-09 22:00,12075,1.3275889552748281,2.1444256239514946E-4,1013.5289144173573,2017242N16333,24.755175349999433,0.7502961899605619,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_20170914T08,Levy,2017-09-14 08:00,190,event_001,2017-09-09 22:00,12075,1.1245248405385033,0.0011102217850533851,1013.3115977604542,2017242N16333,24.393592809169718,0.5950671875874504,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_20170914T09,Levy,2017-09-14 09:00,190,event_001,2017-09-09 22:00,12075,1.2549670988824098,2.988947860268095E-4,1013.534710819214,2017242N16333,24.166611688087187,0.6582510398519235,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_20170914T10,Levy,2017-09-14 10:00,190,event_001,2017-09-09 22:00,12075,1.5893071442090443,0.003339117762203601,1014.0571121350034,2017242N16333,23.56096183485323,1.4253075275252043,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_20170914T11,Levy,2017-09-14 11:00,190,event_001,2017-09-09 22:00,12075,2.0027663994798064,0.002772932054331256,1014.1056821151766,2017242N16333,23.209138582280502,1.221851622341676,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_20170914T12,Levy,2017-09-14 12:00,190,event_001,2017-09-09 22:00,12075,2.3083521190442533,0.013314495057877483,1015.1301835684029,2017242N16333,23.4467324936914,1.1137634837165087,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_20170914T13,Levy,2017-09-14 13:00,190,event_001,2017-09-09 22:00,12075,2.680998533341037,0.048837245112283684,1015.5411220259552,2017242N16333,24.707837041677465,0.8733643198126698,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_20170914T14,Levy,2017-09-14 14:00,190,event_001,2017-09-09 22:00,12075,3.7049297217250126,0.02970531711753702,1016.1243223909514,2017242N16333,26.43918173638025,0.6959647442942234,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_20170914T15,Levy,2017-09-14 15:00,190,event_001,2017-09-09 22:00,12075,3.8533833592421045,0.14797011128456883,1016.1087450432589,2017242N16333,27.896525687043777,0.8457620546340748,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_20170914T16,Levy,2017-09-14 16:00,190,event_001,2017-09-09 22:00,12075,3.428947738889489,0.22988208578315325,1015.9478438175918,2017242N16333,27.860633208722447,0.628204471717715,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_20170914T17,Levy,2017-09-14 17:00,190,event_001,2017-09-09 22:00,12075,4.6269160396518165,0.10290775090864258,1015.5466602829848,2017242N16333,28.76703392639382,1.4324391589023744,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_20170914T18,Levy,2017-09-14 18:00,190,event_001,2017-09-09 22:00,12075,4.38987848134718,0.01352748188318412,1014.8252591587059,2017242N16333,29.259021158912844,1.996452645270415,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_20170914T19,Levy,2017-09-14 19:00,190,event_001,2017-09-09 22:00,12075,4.391070336339795,0.05571498913608529,1014.5206486571739,2017242N16333,29.31938787678979,2.0693813014970392,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_20170914T20,Levy,2017-09-14 20:00,190,event_001,2017-09-09 22:00,12075,4.072404569916014,0.017147534745110823,1013.7341091384283,2017242N16333,29.162741478312853,2.059077204263477,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_20170914T21,Levy,2017-09-14 21:00,190,event_001,2017-09-09 22:00,12075,3.740599330415292,0.5175644208199702,1013.7663504303351,2017242N16333,28.71484026479135,2.0554004191465127,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_20170914T22,Levy,2017-09-14 22:00,190,event_001,2017-09-09 22:00,12075,3.404906214443831,0.16736183396091375,1013.0099103280461,2017242N16333,28.22599394453806,0.9825377955025153,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_20170914T23,Levy,2017-09-14 23:00,190,event_001,2017-09-09 22:00,12075,1.9144459320816447,0.052719685855363886,1013.5932546638427,2017242N16333,27.593773335936078,1.176919819608728,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_20170915T00,Levy,2017-09-15 00:00,190,event_001,2017-09-09 22:00,12075,1.4993419069649079,0.0573591239852448,1014.445632942051,2017242N16333,27.321601490331545,1.5684796941742432,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_20170915T01,Levy,2017-09-15 01:00,190,event_001,2017-09-09 22:00,12075,1.6953003463250058,0.10472389774715288,1014.9144155551548,2017242N16333,26.69027775088574,1.659885474493506,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_20170915T02,Levy,2017-09-15 02:00,190,event_001,2017-09-09 22:00,12075,2.1020875901907745,0.013667785259743945,1015.0469246800646,2017242N16333,26.25938182520025,1.166782305409113,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_20170915T03,Levy,2017-09-15 03:00,190,event_001,2017-09-09 22:00,12075,2.3423121850440722,7.511395222434227E-4,1015.3404176617701,2017242N16333,25.851288933124863,0.7449580452337629,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_20170915T04,Levy,2017-09-15 04:00,190,event_001,2017-09-09 22:00,12075,2.7731600474692453,4.997025710606455E-4,1015.3960862585618,2017242N16333,25.69277092920595,1.123366560786967,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_20170915T05,Levy,2017-09-15 05:00,190,event_001,2017-09-09 22:00,12075,2.9634051525773293,1.4995099209845283E-4,1015.2766042943404,2017242N16333,25.338132380545403,1.5227782231873974,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_20170915T06,Levy,2017-09-15 06:00,190,event_001,2017-09-09 22:00,12075,2.884203648859421,2.5377633679918705E-4,1014.9761087328766,2017242N16333,25.027752263097398,1.3392791441374958,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_20170915T07,Levy,2017-09-15 07:00,190,event_001,2017-09-09 22:00,12075,2.6155290362984482,0.048863763968636856,1015.0243576514059,2017242N16333,24.981411419726157,1.3814802765008574,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_20170915T08,Levy,2017-09-15 08:00,190,event_001,2017-09-09 22:00,12075,2.6534563241970996,0.09375019771165788,1014.7662794588138,2017242N16333,24.601980694232452,1.511375563914403,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_20170915T09,Levy,2017-09-15 09:00,190,event_001,2017-09-09 22:00,12075,3.467877559208062,0.3360859370201546,1014.5800007885726,2017242N16333,24.412479625611127,1.3560676695575211,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_20170915T10,Levy,2017-09-15 10:00,190,event_001,2017-09-09 22:00,12075,2.2967769510039515,1.2173620398440372,1015.6687670106344,2017242N16333,24.107615796936955,0.8369007483379077,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_20170915T11,Levy,2017-09-15 11:00,190,event_001,2017-09-09 22:00,12075,1.9655491348299603,0.2774508393328656,1015.9109567636984,2017242N16333,24.06633924334369,2.532418948887458,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_20170915T12,Levy,2017-09-15 12:00,190,event_001,2017-09-09 22:00,12075,2.898530489777865,0.013305318811082462,1016.2377694664742,2017242N16333,24.036476043943253,2.3228693630289254,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_20170915T13,Levy,2017-09-15 13:00,190,event_001,2017-09-09 22:00,12075,4.590078283748612,0.05832076792503829,1016.7033252974047,2017242N16333,25.175845730760216,1.3911629071761584,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_20170915T14,Levy,2017-09-15 14:00,190,event_001,2017-09-09 22:00,12075,5.683784147261198,0.026865061251654755,1016.7903825139688,2017242N16333,26.450690603771932,1.1774979857329746,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_20170915T15,Levy,2017-09-15 15:00,190,event_001,2017-09-09 22:00,12075,4.856846884333494,0.007083879887155258,1017.1061484994593,2017242N16333,28.413344569024048,1.2588124517133235,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_20170915T16,Levy,2017-09-15 16:00,190,event_001,2017-09-09 22:00,12075,5.037894942043664,0.005785511469531591,1017.0112061215755,2017242N16333,29.60238974419275,1.0771551335015628,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_20170915T17,Levy,2017-09-15 17:00,190,event_001,2017-09-09 22:00,12075,4.874339005374702,0.03540602384407742,1016.4676336630317,2017242N16333,30.042015193397447,0.9852408760473431,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_20170915T18,Levy,2017-09-15 18:00,190,event_001,2017-09-09 22:00,12075,4.226287345363669,0.08005709216138314,1016.0669224833274,2017242N16333,30.815986101938506,1.0664355140799464,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_20170915T19,Levy,2017-09-15 19:00,190,event_001,2017-09-09 22:00,12075,4.058525709772419,0.015932712744231182,1015.3894927226028,2017242N16333,31.035062884253136,1.1623767361029766,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_20170915T20,Levy,2017-09-15 20:00,190,event_001,2017-09-09 22:00,12075,4.134896508720854,0.003152715596863926,1014.8524498693223,2017242N16333,31.130938025421642,1.7341526608147508,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_20170915T21,Levy,2017-09-15 21:00,190,event_001,2017-09-09 22:00,12075,4.847645646131717,0.11327721060353728,1014.4920184075341,2017242N16333,29.910545554845214,2.220577038205779,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_20170915T22,Levy,2017-09-15 22:00,190,event_001,2017-09-09 22:00,12075,4.282645215211194,0.2256948829889727,1014.3217892709083,2017242N16333,28.920812354606994,2.114924198178063,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_20170915T23,Levy,2017-09-15 23:00,190,event_001,2017-09-09 22:00,12075,2.9487907626943444,0.04797980925249555,1014.9469278343547,2017242N16333,28.268901439356,2.675709421749612,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_20170916T00,Levy,2017-09-16 00:00,190,event_001,2017-09-09 22:00,12075,2.861235199854712,8.258360243995326E-4,1015.3128363824802,2017242N16333,27.516115604722415,2.5806001050379646,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_20170916T01,Levy,2017-09-16 01:00,190,event_001,2017-09-09 22:00,12075,3.516437893560144,2.2874880520319373E-4,1015.9903969899065,2017242N16333,27.131658697919022,2.376123792377151,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_20170916T02,Levy,2017-09-16 02:00,190,event_001,2017-09-09 22:00,12075,4.243088170789349,0.0,1016.1706389126712,2017242N16333,26.805045693197428,2.2811258684210904,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_20170916T03,Levy,2017-09-16 03:00,190,event_001,2017-09-09 22:00,12075,4.6397458209180105,0.0,1016.5960675018023,2017242N16333,26.21906086564843,2.3855016349975555,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_20170916T04,Levy,2017-09-16 04:00,190,event_001,2017-09-09 22:00,12075,4.634791751000722,2.9430330530206498E-6,1016.8723311891674,2017242N16333,25.901913612767316,2.611641472500553,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_20170916T05,Levy,2017-09-16 05:00,190,event_001,2017-09-09 22:00,12075,4.313307802713252,6.0071984726315194E-5,1016.5413321241888,2017242N16333,25.75813029646099,2.7241858376771018,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_20170916T06,Levy,2017-09-16 06:00,190,event_001,2017-09-09 22:00,12075,4.076505805402673,6.180503704432711E-5,1016.2369708678802,2017242N16333,25.58345489611969,2.9558452767974446,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_20170916T07,Levy,2017-09-16 07:00,190,event_001,2017-09-09 22:00,12075,5.021033652153647,0.001937398054484592,1015.8460411409517,2017242N16333,25.391705977942536,3.156969059531525,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_20170916T08,Levy,2017-09-16 08:00,190,event_001,2017-09-09 22:00,12075,5.140969136849357,0.0,1015.5977426550108,2017242N16333,25.249071834374433,3.276509034716436,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_20170916T09,Levy,2017-09-16 09:00,190,event_001,2017-09-09 22:00,12075,4.78315500673323,0.0,1015.637872093547,2017242N16333,25.052750472087382,3.0714319178072342,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_20170916T10,Levy,2017-09-16 10:00,190,event_001,2017-09-09 22:00,12075,4.120929700140482,2.647762837475293E-4,1016.21428775009,2017242N16333,24.738483202878626,2.6743422554580683,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_20170916T11,Levy,2017-09-16 11:00,190,event_001,2017-09-09 22:00,12075,4.150886085966808,0.0019742803085426156,1016.9445649333092,2017242N16333,24.799197055456432,2.247225617504683,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_20170916T12,Levy,2017-09-16 12:00,190,event_001,2017-09-09 22:00,12075,4.574092988754744,0.005466503607513411,1017.2254411499639,2017242N16333,24.923211669921898,2.258040678753643,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_20170916T13,Levy,2017-09-16 13:00,190,event_001,2017-09-09 22:00,12075,5.119771338574905,0.008468866004476293,1017.5415092713589,2017242N16333,25.619300354928043,2.292959590988788,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_20170916T14,Levy,2017-09-16 14:00,190,event_001,2017-09-09 22:00,12075,5.423967654359537,0.0106681060387062,1018.1366511017483,2017242N16333,26.49306656026812,2.2008765092847207,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_20170916T15,Levy,2017-09-16 15:00,190,event_001,2017-09-09 22:00,12075,5.282015698026561,0.012593761505458366,1018.2993706065249,2017242N16333,27.75059879140713,1.8672507004766488,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_20170916T16,Levy,2017-09-16 16:00,190,event_001,2017-09-09 22:00,12075,5.004775778888023,0.014811277486217394,1018.014099731885,2017242N16333,28.677100801914776,1.9607493855147105,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_20170916T17,Levy,2017-09-16 17:00,190,event_001,2017-09-09 22:00,12075,5.234973217827344,0.02128106999199598,1017.4099362382841,2017242N16333,29.533779671798982,2.1014385386769585,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_20170916T18,Levy,2017-09-16 18:00,190,event_001,2017-09-09 22:00,12075,5.110278366105369,0.0058055795573380324,1016.7225068155188,2017242N16333,29.875092204010798,1.8225802767223058,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_20170916T19,Levy,2017-09-16 19:00,190,event_001,2017-09-09 22:00,12075,4.441269307318744,0.19763974458108122,1016.3395162107968,2017242N16333,30.24371488828325,1.9850996170994424,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_20170916T20,Levy,2017-09-16 20:00,190,event_001,2017-09-09 22:00,12075,4.604977033597235,1.5650835370332024,1015.5382618173218,2017242N16333,30.350308058119253,2.0930756621178666,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_20170916T21,Levy,2017-09-16 21:00,190,event_001,2017-09-09 22:00,12075,4.687313434625583,1.169988648494586,1015.7528956943943,2017242N16333,29.822229575973324,2.5336515253717997,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_20170916T22,Levy,2017-09-16 22:00,190,event_001,2017-09-09 22:00,12075,4.907156209251222,1.2270897115220163,1015.7522761580751,2017242N16333,27.498963823710426,3.2630373299529087,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_20170916T23,Levy,2017-09-16 23:00,190,event_001,2017-09-09 22:00,12075,5.25186374983344,0.6969197261769648,1015.9553532804614,2017242N16333,27.01182743394304,3.519830191780715,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_20170917T00,Levy,2017-09-17 00:00,190,event_001,2017-09-09 22:00,12075,5.539899808172709,0.1645925701223179,1016.2199095394734,2017242N16333,26.29049595927023,3.732280740797968,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_20170917T01,Levy,2017-09-17 01:00,190,event_001,2017-09-09 22:00,12075,5.222921174124324,0.01810453953013286,1016.7919713184932,2017242N16333,25.973685103831087,3.520537737128054,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_20170917T02,Levy,2017-09-17 02:00,190,event_001,2017-09-09 22:00,12075,4.8438341756819305,0.0,1016.7803914135724,2017242N16333,25.690645766034777,3.1474551911264412,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_20170917T03,Levy,2017-09-17 03:00,190,event_001,2017-09-09 22:00,12075,4.176737692515972,0.0,1016.847807205299,2017242N16333,25.0504145021996,2.7777003263767397,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_20170917T04,Levy,2017-09-17 04:00,190,event_001,2017-09-09 22:00,12075,3.5635286164782256,0.0,1016.6636328406634,2017242N16333,24.896359215525365,2.61706655797972,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_20170917T05,Levy,2017-09-17 05:00,190,event_001,2017-09-09 22:00,12075,3.13831821378393,0.0,1016.2090270142393,2017242N16333,24.19052510388741,2.411018735237157,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_20170917T06,Levy,2017-09-17 06:00,190,event_001,2017-09-09 22:00,12075,2.93046317344616,0.0,1015.9697401090483,2017242N16333,23.79551690396596,2.0332654307422513,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_20170917T07,Levy,2017-09-17 07:00,190,event_001,2017-09-09 22:00,12075,3.194537028702541,0.0,1015.693927766763,2017242N16333,23.612002231237682,1.6793963112399541,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_20170917T08,Levy,2017-09-17 08:00,190,event_001,2017-09-09 22:00,12075,3.5036598788634765,9.313225746154785E-7,1015.6395769308759,2017242N16333,23.414329910553306,1.9564196364393653,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_20170917T09,Levy,2017-09-17 09:00,190,event_001,2017-09-09 22:00,12075,3.805741398817529,-9.313225746154785E-7,1015.7601348458903,2017242N16333,23.131158117227017,2.247389010869402,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_20170917T10,Levy,2017-09-17 10:00,190,event_001,2017-09-09 22:00,12075,4.279374632116866,0.0,1016.0818274603461,2017242N16333,23.30619618609046,2.2170804979430687,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_20170917T11,Levy,2017-09-17 11:00,190,event_001,2017-09-09 22:00,12075,4.390200980034507,0.0,1016.7333330141493,2017242N16333,23.091813258120908,2.3358671076098965,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_20170917T12,Levy,2017-09-17 12:00,190,event_001,2017-09-09 22:00,12075,4.811008434116884,0.0,1017.1086602153929,2017242N16333,23.089096511587798,2.566010663355816,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_20170917T13,Levy,2017-09-17 13:00,190,event_001,2017-09-09 22:00,12075,5.193847108248248,0.0,1017.1611068740987,2017242N16333,24.394645324575038,2.341664046191064,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_20170917T14,Levy,2017-09-17 14:00,190,event_001,2017-09-09 22:00,12075,5.59697351613832,0.0,1017.5404096070655,2017242N16333,26.199386048815484,2.423301189449719,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_20170917T15,Levy,2017-09-17 15:00,190,event_001,2017-09-09 22:00,12075,6.215336378134664,0.0,1017.6260682903749,2017242N16333,28.27666518163926,2.6550772004707763,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_20170917T16,Levy,2017-09-17 16:00,190,event_001,2017-09-09 22:00,12075,6.899265483891956,0.0016110013866905864,1017.3495518092104,2017242N16333,29.26106528658272,2.658657000955065,"{""type"":""MultiPoint"",""coordinates"":[]}"
