GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
 "19127","Marshall, IA",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",1242274,1246743,1275713,1375156,1372537,1441640,1543730,1563849,1569604,1572747,1617798,1699107,1722678,1719729,1810726,1795347,1822442,1939623,1939656,1964670,2051449,2201124,2278849,2316784
 "19129","Mills, IA",4,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",373058,385865,396147,416773,407481,421985,402159,449244,506405,453964,454692,507705,507634,475466,464015,492693,519896,542034,604042,525242,582319,516569,494669,486633
 "19129","Mills, IA",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",71.756,74.220,76.197,80.165,78.378,81.167,77.354,86.410,97.405,87.318,87.458,97.655,97.641,91.454,89.252,94.768,100.000,104.258,116.185,101.028,112.007,99.360,95.148,93.602
 "19129","Mills, IA",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",252110,265198,281285,310909,304219,323241,326652,373827,410656,381036,399439,458361,470922,449179,448598,482718,519896,555370,632973,564962,672719,654270,644632,645309
 "19131","Mitchell, IA",4,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",349021,376645,348823,385655,386011,415029,419292,477442,446774,526320,529436,522102,597351,635009,636272,656902,619016,666311,667774,579845,686575,722686,782404,765437
 "19131","Mitchell, IA",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",56.383,60.846,56.351,62.301,62.359,67.047,67.735,77.129,72.175,85.025,85.529,84.344,96.500,102.584,102.788,106.120,100.000,107.640,107.877,93.672,110.914,116.747,126.395,123.654
 "19131","Mitchell, IA",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",248983,268663,256445,296410,295157,323874,351543,409692,375628,455277,496079,501721,594453,634089,626233,637160,619016,678415,693714,608915,788002,935556,1020008,994769
 "19133","Monona, IA",4,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",264580,289317,298330,308488,279691,248598,281835,314280,384840,312608,305990,283653,299740,301977,339943,288833,304291,298052,316439,300580,350324,341718,367640,344000
 "19133","Monona, IA",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",86.949,95.079,98.041,101.379,91.916,81.697,92.620,103.282,126.471,102.733,100.558,93.218,98.504,99.240,111.716,94.920,100.000,97.950,103.992,98.780,115.128,112.300,120.818,113.049
 "19133","Monona, IA",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",193827,212682,229638,253068,225825,205292,249579,282675,316312,272582,292179,278101,306245,307093,334168,279780,304291,303161,329228,317864,413132,465485,493670,462008
 "19135","Monroe, IA",4,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",315171,305141,320565,351374,352110,369879,401327,450282,477293,462763,428669,399693,400963,387559,407564,398888,402057,429960,412632,408754,471711,492773,491492,485114
 "19135","Monroe, IA",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",78.390,75.895,79.731,87.394,87.577,91.997,99.818,111.994,118.713,115.099,106.619,99.412,99.728,96.394,101.370,99.212,100.000,106.940,102.630,101.666,117.324,122.563,122.244,120.658
 "19135","Monroe, IA",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",227249,227189,239509,263977,270041,288200,315450,368201,416477,402618,376601,363920,370135,366462,397801,399066,402057,434835,428072,435190,519891,571919,612272,618965
 "19137","Montgomery, IA",4,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",396071,419817,405404,450175,450126,469177,431712,442299,463550,425130,425429,428388,428285,407120,434633,425590,418016,422854,422516,410334,462284,446958,429233,419234
 "19137","Montgomery, IA",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",94.750,100.431,96.983,107.693,107.682,112.239,103.276,105.809,110.893,101.702,101.773,102.481,102.457,97.393,103.975,101.812,100.000,101.157,101.076,98.162,110.590,106.924,102.683,100.291
 "19137","Montgomery, IA",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",288477,307206,304207,351194,349376,371649,362202,378762,388161,364679,382920,396098,407569,392102,425198,420249,418016,432863,444013,441892,523330,561662,558027,557186
 "19139","Muscatine, IA",4,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",2368029,2505429,2507262,2583618,2565501,2649757,2657127,2576494,2332581,2292617,2289210,2358031,2401012,2562262,2665052,2664568,2732058,2700817,2578408,2545990,2588316,2593837,2518379,2577854
 "19139","Muscatine, IA",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",86.676,91.705,91.772,94.567,93.904,96.988,97.257,94.306,85.378,83.915,83.791,86.310,87.883,93.785,97.547,97.530,100.000,98.856,94.376,93.189,94.739,94.941,92.179,94.356
 "19139","Muscatine, IA",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",1737756,1876599,1891095,1982904,2036896,2187195,2246912,2240954,2098063,2064226,2101179,2209113,2263158,2462572,2598455,2617793,2732058,2755050,2675973,2649560,2843429,3094220,3134597,3242090
 "19141","O'Brien, IA",4,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",507031,514622,560679,578890,589656,585197,565919,612641,592441,649503,699145,714350,729266,811685,820359,931228,957344,935332,859390,851790,881414,922145,872063,956767
 "19141","O'Brien, IA",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",52.962,53.755,58.566,60.468,61.593,61.127,59.113,63.994,61.884,67.844,73.030,74.618,76.176,84.785,85.691,97.272,100.000,97.701,89.768,88.974,92.069,96.323,91.092,99.940
 "19141","O'Brien, IA",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",369987,379223,428368,467681,466897,468039,488757,539342,502346,570403,670955,706746,753817,829454,808732,897720,957344,944735,884004,884030,1009990,1200497,1138467,1250240
 "19143","Osceola, IA",4,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",269376,273853,276576,321494,323842,451840,428199,389673,280051,333385,357431,357317,392274,447735,416996,385704,447181,454239,343029,330783,366895,427468,375828,467536
 "19143","Osceola, IA",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",60.239,61.240,61.849,71.894,72.419,101.042,95.755,87.140,62.626,74.553,79.930,79.904,87.722,100.124,93.250,86.252,100.000,101.578,76.709,73.971,82.046,95.592,84.044,104.552
 "19143","Osceola, IA",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",202259,202786,213327,263874,255308,360458,375982,351573,241114,300326,359061,367556,424540,475115,415047,368561,447181,453352,345990,333688,420114,576706,491610,602104
 "19145","Page, IA",4,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",517060,498908,525042,578124,577881,592845,560748,592170,624400,585562,570423,608276,615286,603017,601247,607016,608111,606710,618136,590022,670118,626396,625686,615018
 "19145","Page, IA",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",85.027,82.042,86.340,95.069,95.029,97.490,92.211,97.379,102.679,96.292,93.802,100.027,101.180,99.162,98.871,99.820,100.000,99.770,101.649,97.025,110.197,103.007,102.890,101.136
 "19145","Page, IA",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",366961,359112,386606,443989,445553,466127,461787,498700,529948,505340,511659,561027,585176,579755,586237,594311,608111,618681,644748,628244,764679,796457,814076,810561
 "19147","Palo Alto, IA",4,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",327086,327368,356414,397057,418157,541398,561355,518826,441693,436812,488890,506207,546016,581438,591420,558867,588624,606677,505993,458495,548734,608875,544858,617067
 "19147","Palo Alto, IA",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",55.568,55.616,60.550,67.455,71.040,91.977,95.367,88.142,75.038,74.209,83.057,85.998,92.762,98.779,100.475,94.945,100.000,103.067,85.962,77.893,93.223,103.440,92.565,104.832
 "19147","Palo Alto, IA",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",240045,240770,272678,323512,329628,429916,484090,459545,376630,386976,474886,507166,574052,604560,586260,537772,588624,611318,515430,471931,632613,808670,708572,796293
 "19149","Plymouth, IA",4,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",947322,981892,1067392,1163402,1140020,1165436,1200568,1253887,1257290,1297715,1234330,1266938,1281052,1317881,1335175,1442544,1476003,1494653,1403361,1331017,1484195,1613345,1557347,1561144
 "19149","Plymouth, IA",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",64.182,66.524,72.316,78.821,77.237,78.959,81.339,84.952,85.182,87.921,83.627,85.836,86.792,89.287,90.459,97.733,100.000,101.264,95.078,90.177,100.555,109.305,105.511,105.768
 "19149","Plymouth, IA",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",698259,741531,820048,916826,896183,921966,992603,1071870,1078068,1140206,1153571,1223519,1275299,1313593,1319723,1416067,1476003,1503645,1440151,1396939,1666320,2002079,1977804,1997065
 "19151","Pocahontas, IA",4,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",241270,284135,279744,307284,302473,314885,298264,382113,390153,346415,391428,440403,491771,508546,595545,638824,493271,533231,527510,459167,526796,532938,478476,476013
 "19151","Pocahontas, IA",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",48.912,57.602,56.712,62.295,61.320,63.836,60.467,77.465,79.095,70.228,79.354,89.282,99.696,103.097,120.734,129.508,100.000,108.101,106.941,93.086,106.796,108.042,97.000,96.501
 "19151","Pocahontas, IA",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",193108,225858,233148,273643,259460,271434,285030,369346,353015,326888,407737,468366,550761,559112,610512,610207,493271,535209,539727,474028,605225,718778,645004,641676
 "19153","Polk, IA",4,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",26623964,26880326,29246231,31754987,34226865,33475632,37145160,32986035,32458690,33075806,32854550,34748904,33765554,38497710,42192632,43847649,43240294,43303726,44891497,45811649,50420264,49240656,48962248,50518845
 "19153","Polk, IA",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",61.572,62.165,67.637,73.438,79.155,77.418,85.904,76.285,75.066,76.493,75.981,80.362,78.088,89.032,97.577,101.405,100.000,100.147,103.819,105.947,116.605,113.877,113.233,116.833
 "19153","Polk, IA",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",19782490,20400364,22685839,25249252,27915204,28047308,31700782,28380735,28566311,29372949,29559940,31947664,31584021,36697683,41089597,43441326,43240294,44415393,46799361,49099759,54975874,56752877,59553910,63823028
 "19155","Pottawattamie, IA",4,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",3271363,3373018,3582649,3803938,3854248,4042205,4138559,4466118,4525577,4199866,4146566,4371208,4389330,4395194,4461011,4453949,4349095,4510550,4346909,4097120,4322099,4474506,4610420,4836746
 "19155","Pottawattamie, IA",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",75.219,77.557,82.377,87.465,88.622,92.944,95.159,102.691,104.058,96.569,95.343,100.508,100.925,101.060,102.573,102.411,100.000,103.712,99.950,94.206,99.379,102.884,106.009,111.213
 "19155","Pottawattamie, IA",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",2315136,2426867,2624926,2864465,2986499,3250061,3437408,3798433,3955619,3691400,3733995,4018356,4132098,4238273,4359775,4381604,4349095,4620900,4571277,4385103,4892055,5472328,5869049,6263240
 "19157","Poweshiek, IA",4,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",788308,851861,899275,986109,988317,976308,1028128,952382,928793,945667,1038168,1073826,1033443,1104302,1141613,1065241,1051882,1090946,1103733,1135037,1218732,1265309,1206191,1279070
 "19157","Poweshiek, IA",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",74.943,80.985,85.492,93.747,93.957,92.815,97.742,90.541,88.298,89.902,98.696,102.086,98.247,104.983,108.531,101.270,100.000,103.714,104.929,107.905,115.862,120.290,114.670,121.598
 "19157","Poweshiek, IA",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",609082,666008,720042,815179,819055,819463,891214,831856,808397,838631,957765,1017437,1013205,1091708,1117756,1049384,1051882,1119159,1149428,1219635,1394496,1582349,1536539,1654237
 "19159","Ringgold, IA",4,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",104687,101424,103444,131806,128298,122198,104056,117600,136297,134874,144657,144505,165703,164311,171908,162278,189216,192019,185442,174616,182823,169682,157905,174755
 "19159","Ringgold, IA",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",55.327,53.602,54.670,69.659,67.805,64.581,54.993,62.151,72.032,71.280,76.450,76.370,87.573,86.838,90.852,85.763,100.000,101.481,98.005,92.284,96.621,89.676,83.452,92.357
 "19159","Ringgold, IA",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",76975,76392,79777,106473,103337,101389,90230,103872,118604,120727,137626,141151,168538,166040,167681,155604,189216,192564,188461,179596,214079,227855,210542,233698
 "19161","Sac, IA",4,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",321862,334858,316874,394159,387326,373716,405049,434061,421178,467921,461540,453288,498638,514115,528858,526344,523685,536643,500834,475620,560784,581234,554022,605476
 "19161","Sac, IA",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",61.461,63.943,60.508,75.266,73.962,71.363,77.346,82.886,80.426,89.352,88.133,86.557,95.217,98.172,100.988,100.508,100.000,102.474,95.636,90.822,107.084,110.989,105.793,115.618
 "19161","Sac, IA",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",238046,247764,243561,320000,307871,302399,356626,390071,355368,416086,460622,465341,534041,541257,528023,504656,523685,538179,509141,486227,647129,783904,733096,793724
 "19163","Scott, IA",4,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",7418289,7677861,7816199,8217425,8604700,8467079,8564146,8466282,8238977,8486992,8759005,9187307,9094322,9163602,9382416,9241902,9505890,9402538,9584086,9434663,9813086,9974532,10270984,10565169
 "19163","Scott, IA",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",78.039,80.770,82.225,86.446,90.520,89.072,90.093,89.064,86.672,89.281,92.143,96.649,95.670,96.399,98.701,97.223,100.000,98.913,100.823,99.251,103.232,104.930,108.049,111.143
 "19163","Scott, IA",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",5437043,5743694,5912386,6409449,6933775,7098041,7372979,7422505,7289056,7574490,7946229,8482178,8500304,8745833,9099174,9061598,9505890,9651781,9994501,9895246,10857503,11838527,12675837,13290551
 "19165","Shelby, IA",4,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",385269,410603,398622,467676,474063,473656,482664,549274,569359,584347,655327,737256,716749,700230,725623,697523,676877,704335,700634,664853,794864,791813,816330,810198
 "19165","Shelby, IA",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",56.919,60.661,58.891,69.093,70.037,69.977,71.307,81.148,84.116,86.330,96.816,108.920,105.890,103.450,107.202,103.050,100.000,104.057,103.510,98.224,117.431,116.980,120.602,119.696
 "19165","Shelby, IA",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",292540,313408,313260,383530,388131,397038,426470,494859,503346,526451,617342,707978,705486,690828,714687,684695,676877,713992,722933,700027,893948,989241,1045892,1051016
 "19167","Sioux, IA",4,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",1347607,1483898,1641042,1680629,1738679,1861501,1736894,1827025,1606642,1802555,1867198,1958146,2006425,2242437,2435057,2461828,2622378,2652098,2328709,2481100,2435929,2665245,2546037,3014989
 "19167","Sioux, IA",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",51.389,56.586,62.578,64.088,66.302,70.985,66.234,69.671,61.267,68.737,71.202,74.671,76.512,85.512,92.857,93.878,100.000,101.133,88.801,94.613,92.890,101.635,97.089,114.972
 "19167","Sioux, IA",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",1018874,1124325,1280189,1370895,1398444,1507169,1500335,1611590,1429165,1626487,1793905,1942768,2068392,2301963,2417650,2378931,2622378,2654740,2373916,2566685,2730580,3360209,3288165,3920054
 "19169","Story, IA",4,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",3515856,3639028,3824369,3979311,4101552,4235219,4324395,4498190,4346250,4423047,4601523,4802959,5137946,5312547,5376307,5258963,5502762,5571697,5634967,5504536,5889275,5871713,5908358,6136665
 "19169","Story, IA",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",63.893,66.131,69.499,72.315,74.536,76.965,78.586,81.744,78.983,80.379,83.622,87.283,93.370,96.543,97.702,95.570,100.000,101.253,102.403,100.032,107.024,106.705,107.371,111.520
 "19169","Story, IA",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",2461442,2600327,2787633,2984893,3149199,3346837,3535627,3761141,3753160,3848594,4070535,4358683,4764402,5028581,5219072,5183854,5502762,5688091,5874765,5895563,6518428,6917198,7307368,7790105
 "19171","Tama, IA",4,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",468136,494769,452222,551918,531189,544971,567630,563114,615269,571947,589256,592136,563360,533593,553773,599850,569743,608590,606213,644672,705000,690818,668286,636320
 "19171","Tama, IA",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",82.166,86.841,79.373,96.871,93.233,95.652,99.629,98.836,107.991,100.387,103.425,103.930,98.880,93.655,97.197,105.284,100.000,106.818,106.401,113.151,123.740,121.251,117.296,111.685
 "19171","Tama, IA",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",332571,353889,334061,426543,407903,426082,482091,486436,503533,490577,549601,566701,563877,533420,546699,587589,569743,619241,630022,686930,815670,880548,879395,847858
 "19173","Taylor, IA",4,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",141984,152386,169149,209750,204496,211593,213819,222927,246049,228911,220401,210977,240333,221501,233658,204410,244356,249999,249647,243342,299988,283916,273828,279166
 "19173","Taylor, IA",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",58.105,62.362,69.222,85.838,83.688,86.592,87.503,91.230,100.693,93.679,90.197,86.340,98.353,90.647,95.622,83.653,100.000,102.310,102.165,99.585,122.767,116.189,112.061,114.245
 "19173","Taylor, IA",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",100911,110207,126071,163694,155608,161420,178474,191181,202768,195310,202116,199966,235630,218829,229821,201175,244356,252493,258864,258061,344350,372338,367135,375852
 "19175","Union, IA",4,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",432780,453736,456848,523305,524838,528664,522231,548602,554088,594718,593885,591304,605011,611343,598050,559613,589546,625610,650615,693536,785005,793251,769095,805377
 "19175","Union, IA",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",73.409,76.964,77.492,88.764,89.024,89.673,88.582,93.055,93.986,100.877,100.736,100.298,102.623,103.697,101.442,94.923,100.000,106.117,110.359,117.639,133.154,134.553,130.455,136.610
 "19175","Union, IA",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",318758,340455,345935,406146,416434,435840,445266,478870,478281,524221,542388,550030,571894,589619,580012,546736,589546,644885,678950,714911,882668,967966,930808,964859
 "19177","Van Buren, IA",4,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",159631,172452,190716,238320,230755,246142,238586,242814,230688,236434,238516,271649,246952,242353,226166,214293,230317,238700,222050,212321,245294,249611,218338,213355
 "19177","Van Buren, IA",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",69.309,74.876,82.806,103.475,100.190,106.871,103.590,105.426,100.161,102.656,103.560,117.945,107.223,105.226,98.198,93.042,100.000,103.640,96.410,92.186,106.503,108.377,94.799,92.635
 "19177","Van Buren, IA",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",115073,127067,142488,182833,176174,191187,198762,205695,195226,202421,213619,250770,236954,233384,219582,210948,230317,242381,233035,229303,272912,316817,293057,294997
 "19179","Wapello, IA",4,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",1515692,1511915,1548195,1590681,1520679,1630043,1732086,1852295,1838270,1715047,1587461,1662592,1723112,1655293,1800385,1716395,1725737,1691883,1643259,1618427,1758331,1748943,1691547,1648497
 "19179","Wapello, IA",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",87.829,87.610,89.712,92.174,88.118,94.455,100.368,107.334,106.521,99.381,91.987,96.341,99.848,95.918,104.326,99.459,100.000,98.038,95.221,93.782,101.889,101.345,98.019,95.524
 "19179","Wapello, IA",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",1072963,1092319,1133440,1178542,1159381,1279983,1384691,1523160,1618350,1499915,1397216,1505147,1592733,1574529,1762510,1706955,1725737,1722391,1724995,1750642,1974610,2086454,2159211,2159794
 "19181","Warren, IA",4,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",752856,793743,831312,905698,912802,916005,940325,987268,997192,990511,1044357,1108225,1118756,1142571,1146768,1208487,1238766,1242968,1275422,1269119,1395228,1414606,1397186,1429806
 "19181","Warren, IA",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",60.775,64.075,67.108,73.113,73.686,73.945,75.908,79.698,80.499,79.959,84.306,89.462,90.312,92.235,92.573,97.556,100.000,100.339,102.959,102.450,112.630,114.195,112.789,115.422
 "19181","Warren, IA",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",520659,562725,600865,673974,698649,726083,771379,824194,848610,848178,909851,988409,1020813,1066320,1101533,1187473,1238766,1271260,1342119,1378595,1568504,1711710,1790046,1885393
 "19183","Washington, IA",4,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",581047,591642,604239,661602,652370,707782,707224,747899,725256,794238,892341,940165,993010,1101809,1020262,1038490,1151164,1218328,1194189,1028367,1259693,1356533,1257378,1412399
 "19183","Washington, IA",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",50.475,51.395,52.489,57.472,56.670,61.484,61.436,64.969,63.002,68.994,77.516,81.671,86.261,95.713,88.629,90.212,100.000,105.834,103.738,89.333,109.428,117.840,109.227,122.693
 "19183","Washington, IA",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",428453,441149,461500,527040,521116,579411,618796,665781,638442,710975,846033,916438,1007262,1111061,998580,998501,1151164,1225415,1218951,1055955,1412042,1734968,1637617,1863408
 "19185","Wayne, IA",4,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",144145,167071,168617,184657,182318,175800,173137,196280,207951,196330,215241,201622,228650,192844,229320,208745,220089,238307,225163,216532,271814,249040,235276,230960
 "19185","Wayne, IA",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",65.494,75.911,76.613,83.901,82.838,79.877,78.667,89.182,94.485,89.205,97.797,91.609,103.890,87.621,104.194,94.846,100.000,108.277,102.306,98.384,123.502,113.154,106.900,104.940
 "19185","Wayne, IA",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",101573,119045,123638,141060,138691,136719,140351,162684,173687,166754,191715,184976,216099,185003,224060,205654,220089,243725,237169,234882,306477,313468,314190,316484
 "19187","Webster, IA",4,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",2204069,2213359,2340367,2302828,2152752,2169059,2018152,2263353,2292265,2603108,2759522,2471379,2525588,2309499,2293010,2226862,2156663,2099608,2039320,1953915,2165409,2121297,2093993,2119925
 "19187","Webster, IA",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",102.198,102.629,108.518,106.777,99.819,100.575,93.578,104.947,106.288,120.701,127.953,114.593,117.106,107.087,106.322,103.255,100.000,97.354,94.559,90.599,100.406,98.360,97.094,98.297
 "19187","Webster, IA",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",1539495,1570474,1689528,1698914,1623571,1684826,1615271,1868915,1937749,2215835,2471138,2293592,2398815,2227903,2233154,2179641,2156663,2142990,2122763,2074170,2461150,2655365,2698857,2759070
 "19189","Winnebago, IA",4,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",349465,355040,357058,397204,389811,405340,445659,453496,386893,453712,458654,452380,471313,450996,463991,407807,399037,429202,407301,433465,493793,530668,492037,532596
 "19189","Winnebago, IA",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",87.577,88.974,89.480,99.541,97.688,101.580,111.684,113.648,96.957,113.702,114.940,113.368,118.113,113.021,116.278,102.198,100.000,107.559,102.071,108.628,123.746,132.987,123.306,133.470
 "19189","Winnebago, IA",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",277940,285147,292715,335970,326209,339715,391187,400123,342057,405049,429062,434544,470087,449841,456508,401997,399037,438366,425832,463406,557599,671546,633880,690062
 "19191","Winneshiek, IA",4,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",755514,769871,797913,852113,847669,834209,839740,870280,799069,871948,899169,900689,981279,974240,1061480,1043896,957951,976844,968198,1001137,1029774,1011967,1010914,1026441
 "19191","Winneshiek, IA",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",78.868,80.366,83.294,88.952,88.488,87.083,87.660,90.848,83.414,91.022,93.864,94.023,102.435,101.700,110.807,108.972,100.000,101.972,101.070,104.508,107.498,105.639,105.529,107.150
 "19191","Winneshiek, IA",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",552069,573163,602712,670435,684722,700758,733608,775099,723042,797739,857740,877427,980283,974489,1045229,1015129,957951,1001518,1013716,1061342,1177225,1283382,1313895,1353749
